"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 2","193012"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 2","396107"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 2","583322"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","113094"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","421112"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","542177"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","593079"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","755458"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","383091"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","504646"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","571789"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","629656"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 3","845015"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","022365"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","151927"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","277993"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","630831"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","821426"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","028885"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","171277"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","356702"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","639495"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","873096"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","031449"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","175685"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","380980"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","678899"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","874192"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","033237"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","186569"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","461254"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","682270"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","880483"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","035109"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","189418"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","478628"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","696993"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","899385"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","078746"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","192339"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","523887"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กรกฎาคม 2559","449764","552 734","158 925","55","449763 449765","รางวัลที่ 4","714385"
